microsoft, microsoft/PlistCpp, 28
microsoft, microsoft/XamlBehaviors, 468
microsoft, microsoft/deployrUtils, 8
microsoft, microsoft/tfs-cli, 259
microsoft, microsoft/getdotnet, 13
microsoft, microsoft/taco-team-build, 23
microsoft, microsoft/cordova-plugin-vs-taco-support, 5
microsoft, microsoft/compiler-tests, 9
microsoft, microsoft/llvm-1, 4
microsoft, microsoft/clang-1, 6
microsoft, microsoft/xunit-performance, 145
microsoft, microsoft/ETW2JSON, 41
microsoft, microsoft/ProtocolTestFramework, 23
microsoft, microsoft/microbit-touchdevelop, 18
microsoft, microsoft/unittest-cpp, 55
microsoft, microsoft/sails-hook-federalist-ms, 3
microsoft, microsoft/DockerTools, 85
microsoft, microsoft/azure-devops-intellij, 76
microsoft, microsoft/WPFDXInterop, 183
microsoft, microsoft/WindowsProtocolTestSuites, 94
microsoft, microsoft/GSL, 3452
microsoft, microsoft/cordova-plugin-code-push, 487
microsoft, microsoft/tslint-microsoft-contrib, 602
microsoft, microsoft/ConcordExtensibilitySamples, 70
microsoft, microsoft/TACO, 192
microsoft, microsoft/unityplugins, 73
microsoft, microsoft/VisualCpp, 2
microsoft, microsoft/CodeAnalysis, 1
microsoft, microsoft/vscode-docs, 2185
microsoft, microsoft/Windows-appsample-marble-maze, 66
microsoft, microsoft/Wagr-Sample-Intune-iOS-App, 8
microsoft, microsoft/Azure-Services-Explorer, 10
microsoft, microsoft/Azure-Toolkit-for-IntelliJ, 11
microsoft, microsoft/Microsoft-Cloud-Services-for-Android, 10
microsoft, microsoft/vscode-languageserver-node, 395
microsoft, microsoft/vscode, 76634
microsoft, microsoft/language-server-protocol, 4298
microsoft, microsoft/Multiverso, 713
microsoft, microsoft/Windows-classic-samples, 1251
microsoft, microsoft/Instance-Adapter-for-Microsoft-Dynamics-CRM, 19
microsoft, microsoft/azure-shortcuts-for-java, 5
microsoft, microsoft/LightLDA, 721
microsoft, microsoft/Git-Credential-Manager-for-Windows, 2040
microsoft, microsoft/vscode-textmate, 113
microsoft, microsoft/compoundfilereader, 16
microsoft, microsoft/vscode-editorconfig, 60
microsoft, microsoft/dotnetversion, 4
microsoft, microsoft/clrmd, 519
microsoft, microsoft/Pyjion, 1270
microsoft, microsoft/Lumia-imaging-sdk, 56
microsoft, microsoft/VisualStudioUninstaller, 3043
microsoft, microsoft/VSLua, 164
microsoft, microsoft/vscode-vsce, 175
microsoft, microsoft/vsts-cordova-tasks, 23
microsoft, microsoft/TVHelpers, 115
microsoft, microsoft/Ironclad, 173
microsoft, microsoft/CRM-Performance-Toolkit, 39
microsoft, microsoft/vscode-samples, 154
microsoft, microsoft/vscode-generator-code, 232
microsoft, microsoft/PowerBI-CSharp, 342
microsoft, microsoft/PowerBI-JavaScript, 468
microsoft, microsoft/PowerBI-Angular, 67
microsoft, microsoft/graphics-driver-samples, 181
microsoft, microsoft/TSJS-lib-generator, 136
microsoft, microsoft/code-push, 3653
microsoft, microsoft/deep-space, 5
microsoft, microsoft/binskim, 349
microsoft, microsoft/JSanity, 259
microsoft, microsoft/vscode-backspace, 15
microsoft, microsoft/VisualFileInfo, 4
microsoft, microsoft/vscode-MDTools, 35
microsoft, microsoft/taco-simulate, 5
microsoft, microsoft/cordova-simulate, 176
microsoft, microsoft/shelljs, 11
microsoft, microsoft/OMS-Agent-for-Linux, 227
microsoft, microsoft/vscode-mock-debug, 78
microsoft, microsoft/ntttcp-for-linux, 91
microsoft, microsoft/vscode-tslint, 357
microsoft, microsoft/StopGuessing, 65
microsoft, microsoft/vscode-extension-vscode, 102
microsoft, microsoft/vscode-wordcount, 76
microsoft, microsoft/run-in-terminal, 8
microsoft, microsoft/linkcheckermd, 7
microsoft, microsoft/distributed_word_embedding, 133
microsoft, microsoft/distributed_skipgram_mixture, 112
microsoft, microsoft/ApplicationInsights-dotnet-server, 112
microsoft, microsoft/vscode-comment, 57
microsoft, microsoft/vscode-go, 4878
microsoft, microsoft/TouchDevelop-backend, 25
microsoft, microsoft/pict, 416
microsoft, microsoft/vso-httpclient-java, 8
microsoft, microsoft/vscode-docker, 338
microsoft, microsoft/generator-docker, 318
microsoft, microsoft/vsts-nuget-sample, 15
microsoft, microsoft/taco-plugin-devicesync, 3
microsoft, microsoft/moodle-block_microsoft, 4
microsoft, microsoft/ProjectOxford-ClientSDK, 989
microsoft, microsoft/prose, 279
microsoft, microsoft/vscode-htmltagwrap, 19
microsoft, microsoft/HealthClinic.biz, 455
microsoft, microsoft/TypeScript-TmLanguage, 136
microsoft, microsoft/code-push-vsts-extension, 14
microsoft, microsoft/XLIFF2-Object-Model, 62
microsoft, microsoft/caffe, 1090
microsoft, microsoft/vscode-eslint, 478
microsoft, microsoft/vscode-jshint, 45
microsoft, microsoft/dockertools-sampleprojects, 7
microsoft, microsoft/mattercenter, 175
microsoft, microsoft/Mobius, 914
microsoft, microsoft/VSSDK-Extensibility-Templates, 23
microsoft, microsoft/DockerToolsDocs, 55
microsoft, microsoft/vscode-jscs, 24
microsoft, microsoft/microsoft-pdb, 1221
microsoft, microsoft/ApplicationInsights-Announcements, 21
microsoft, microsoft/msdn-content, 8
microsoft, microsoft/vscode-spell-check, 93
microsoft, microsoft/nodejs-guidelines, 2051
microsoft, microsoft/vscode-chrome-debug, 1612
microsoft, microsoft/vss-web-extension-sdk, 92
microsoft, microsoft/vsts-nuget-bootstrapper, 14
microsoft, microsoft/Partner-app-development, 8
microsoft, microsoft/hdfs-mount, 193
microsoft, microsoft/Imagine_block-knock, 24
microsoft, microsoft/vscode-extension-samples, 1283
microsoft, microsoft/sarif-sdk, 39
microsoft, microsoft/driver-utilities, 14
microsoft, microsoft/ts-api-checker, 4
microsoft, microsoft/vscode-LaTeX, 36
microsoft, microsoft/R-Host, 25
microsoft, microsoft/DMTK, 2674
microsoft, microsoft/Git-Credential-Manager-for-Mac-and-Linux, 236
microsoft, microsoft/vscode-mono-debug, 86
microsoft, microsoft/hiredis, 30
microsoft, microsoft/oauth2-useragent, 21
microsoft, microsoft/cortana-samples, 52
microsoft, microsoft/Font-Validator, 90
microsoft, microsoft/vscode-node-debug, 169
microsoft, microsoft/MixedRealityToolkit, 651
microsoft, microsoft/vscode-loader, 59
microsoft, microsoft/vscode-themes, 27
microsoft, microsoft/vscode-filewatcher-windows, 58
microsoft, microsoft/vscode-zoom, 6
microsoft, microsoft/ApplicationInsights-dotnet-logging, 81
microsoft, microsoft/fonts, 61
microsoft, microsoft/opensource-portal, 163
microsoft, microsoft/Imagine_binary-break-in, 18
microsoft, microsoft/Imagine_diamond-miner, 20
microsoft, microsoft/microbit-chrome, 14
microsoft, microsoft/cordova-plugin-hockeyapp, 8
microsoft, microsoft/vscode-languageserver-node-example, 65
microsoft, microsoft/SDN, 243
microsoft, microsoft/vscode-npm-scripts, 94
microsoft, microsoft/vsts-branch-delete, 8
microsoft, microsoft/TSS.MSR, 129
microsoft, microsoft/hummingbird, 16
microsoft, microsoft/vscode-htmlhint, 36
microsoft, microsoft/spinnaker, 4
microsoft, microsoft/clouddriver, 15
microsoft, microsoft/orca, 6
microsoft, microsoft/front50, 3
microsoft, microsoft/gate, 4
microsoft, microsoft/deck, 10
microsoft, microsoft/ApplicationInsights-Docker-Dockerfile, 9
microsoft, microsoft/omi, 157
microsoft, microsoft/pal, 43
microsoft, microsoft/SCXcore, 19
microsoft, microsoft/Build-OMS-Agent-for-Linux, 22
microsoft, microsoft/Imagine_fudge-roll, 16
microsoft, microsoft/GraphView, 514
microsoft, microsoft/CNTK, 16155
microsoft, microsoft/Dynamics-AX-Integration, 148
microsoft, microsoft/vsts-vmware, 9
microsoft, microsoft/node-windows-mutex, 9
microsoft, microsoft/Yams, 191
microsoft, microsoft/Coding4Fun, 49
microsoft, microsoft/Build-SCXcore, 9
microsoft, microsoft/MIMWAL, 74
microsoft, microsoft/VS-PPT, 778
microsoft, microsoft/Phoenix, 35
microsoft, microsoft/vscom, 4
microsoft, microsoft/vscode-debugadapter-node, 88
microsoft, microsoft/xblock-onedrive, 2
microsoft, microsoft/xblock-oembed, 2
microsoft, microsoft/Selawik, 58
microsoft, microsoft/Build-PowerShell-DSC-for-Linux, 27
microsoft, microsoft/Angara.Statistics, 12
microsoft, microsoft/vsts-react-native-tasks, 27
microsoft, microsoft/MySQL-Provider, 4
microsoft, microsoft/Apache-Provider, 4
microsoft, microsoft/sqlskim, 27
microsoft, microsoft/customer-scripts, 2
microsoft, microsoft/edx-theme, 3
microsoft, microsoft/react-native-windows, 8983
microsoft, microsoft/node-native-keymap, 43
microsoft, microsoft/OMS-docker, 53
microsoft, microsoft/ivy, 110
microsoft, microsoft/ProjectOxford-Apps-MimickerAlarm, 338
microsoft, microsoft/ChakraCore, 7849
microsoft, microsoft/NoSQLProvider, 74
microsoft, microsoft/SyncTasks, 25
microsoft, microsoft/libobjc2, 7
microsoft, microsoft/cordova-plugin-livereload, 2
microsoft, microsoft/vscode-cordova, 226
microsoft, microsoft/azure-slave-plugin, 3
microsoft, microsoft/CNTK-docker, 24
microsoft, microsoft/openscraping-lib-csharp, 146
microsoft, microsoft/SLAyer, 310
microsoft, microsoft/Appsample-Photosharing, 283
microsoft, microsoft/Build-Apache-Provider, 3
microsoft, microsoft/Build-MySQL-Provider, 3
microsoft, microsoft/MIMPowerShellConnectors, 32
microsoft, microsoft/ostc-openssl, 5
microsoft, microsoft/azure-pipelines-agent-cookbook, 23
microsoft, microsoft/Angara.Serialization, 9
microsoft, microsoft/vscode-react-native, 1865
microsoft, microsoft/vsts-jenkins-build-integration-sample, 5
microsoft, microsoft/pbuild, 2
microsoft, microsoft/ostc-docs, 10
microsoft, microsoft/colinmarc-hdfs, 19
microsoft, microsoft/pxt, 849
microsoft, microsoft/ace, 821
microsoft, microsoft/Windows-appsample-huelightcontroller, 63
microsoft, microsoft/google-play-vsts-extension, 33
microsoft, microsoft/app-store-vsts-extension, 45
microsoft, microsoft/MixedRealityToolkit-Unity, 2719
microsoft, microsoft/process-customization-scripts, 38
microsoft, microsoft/vsts-bamboo-build-integration-sample, 3
microsoft, microsoft/GetVSTSBuildUsage, 9
microsoft, microsoft/Angara, 20
microsoft, microsoft/go-winio, 319
microsoft, microsoft/Windows-task-snippets, 192
microsoft, microsoft/vscode-nls, 26
microsoft, microsoft/vsts-tomcat, 3
microsoft, microsoft/Angara.Table, 9
microsoft, microsoft/Angara.Chart, 16
microsoft, microsoft/gitdemo, 3
microsoft, microsoft/vsts-veracode, 13
microsoft, microsoft/ghinsights, 36
microsoft, microsoft/vscode-extension-telemetry, 25
microsoft, microsoft/vscode-nls-dev, 15
microsoft, microsoft/types-publisher, 271
microsoft, microsoft/painless-config, 5
microsoft, microsoft/RTVS-docs, 54
microsoft, microsoft/HolographicAcademy, 237
microsoft, microsoft/Availability-Monitor-for-Kafka, 112
microsoft, microsoft/CSharpClient-for-Kafka, 445
microsoft, microsoft/team-explorer-everywhere, 206
microsoft, microsoft/IoT-Foosball, 1
microsoft, microsoft/thrifty, 392
microsoft, microsoft/checkedc, 1714
microsoft, microsoft/Xbox-ATG-Samples, 258
microsoft, microsoft/pxt-microbit-core, 8
microsoft, microsoft/kindscript-microbit-skeleton, 2
microsoft, microsoft/EmbeddedSocial-Android-SDK, 6
microsoft, microsoft/EmbeddedSocial-iOS-SDK, 10
microsoft, microsoft/EmbeddedSocial-Java-API-Library, 5
microsoft, microsoft/EmbeddedSocial-NodeJS-API-Library, 3
microsoft, microsoft/dotnet-computevirtualization, 64
microsoft, microsoft/vscode-resharper-keybindings, 8
microsoft, microsoft/SQL-Server-R-Services-Samples, 293
microsoft, microsoft/TpmRCDecoder, 8
microsoft, microsoft/vsts-docker, 11
microsoft, microsoft/azure-pipelines-agent, 684
microsoft, microsoft/azure-vhd-utils, 61
microsoft, microsoft/botframework-sdk, 5668
microsoft, microsoft/GalaxyExplorer, 842
microsoft, microsoft/azure-repos-vscode, 513
microsoft, microsoft/Imagine_stealthbot, 18
microsoft, microsoft/kafka, 7
microsoft, microsoft/azure-devops-dotnet-samples, 211
microsoft, microsoft/vscode-sublime-keybindings, 152
microsoft, microsoft/vscode-atom-keybindings, 100
microsoft, microsoft/azure-tools-for-java, 113
microsoft, microsoft/pxt-microbit, 319
microsoft, microsoft/sql-server-samples, 3378
microsoft, microsoft/SCXcore-osskits, 4
microsoft, microsoft/RESX-Unused-Finder, 17
microsoft, microsoft/Dynamics-AX-Extensible-Control-Samples, 25
microsoft, microsoft/pxt-sample, 33
microsoft, microsoft/vsts-uservoice-ui-extension, 14
microsoft, microsoft/MSITARM, 18
microsoft, microsoft/vscode-tips-and-tricks, 7456
microsoft, microsoft/idevice-app-launcher, 3
microsoft, microsoft/Windows-Social-Samples, 8
microsoft, microsoft/willow, 8
microsoft, microsoft/vscode-ios-web-debug, 132
microsoft, microsoft/Docker-Provider, 21
microsoft, microsoft/Build-Docker-Provider, 8
microsoft, microsoft/statsd, 2
microsoft, microsoft/PowerShellForGitHub, 147
microsoft, microsoft/WinAppDriver, 1121
microsoft, microsoft/edge-diagnostics-adapter, 120
microsoft, microsoft/vscode-edge-debug, 20
microsoft, microsoft/knockout-validation, 6
microsoft, microsoft/dotnet-reliability, 25
microsoft, microsoft/VSTS-Docker-Preview, 15
microsoft, microsoft/build2016-vsmobile, 18
microsoft, microsoft/vscode-react-sample, 159
microsoft, microsoft/VSLinux, 189
microsoft, microsoft/swift-corelibs-foundation, 5
microsoft, microsoft/AdventureWorksSkiApp, 57
microsoft, microsoft/vscode-cpptools, 2469
microsoft, microsoft/vs-diag-samples, 13
microsoft, microsoft/HashCalculator, 19
microsoft, microsoft/TypeSearch, 238
microsoft, microsoft/Docker-PowerShell, 264
microsoft, microsoft/pagination-control, 6
microsoft, microsoft/backbone-toolbar, 3
microsoft, microsoft/azure-pipelines-extensions, 89
microsoft, microsoft/Angara.Flow, 11
microsoft, microsoft/PowerBI-JQuery, 10
microsoft, microsoft/PowerBI-Ember, 13
microsoft, microsoft/PowerBI-React, 52
microsoft, microsoft/PowerBI-Node, 61
microsoft, microsoft/OTP4LTE-U, 35
microsoft, microsoft/WSL, 7712
microsoft, microsoft/vcc, 59
microsoft, microsoft/Windows-appsample-familynotes, 135
microsoft, microsoft/App-Extensibility-Sample, 22
microsoft, microsoft/vscode-chrome-debug-core, 87
microsoft, microsoft/Imagine_planetary-pool, 15
microsoft, microsoft/Imagine_halo-5-api, 7
microsoft, microsoft/VS-Macros, 122
microsoft, microsoft/azure-devops-auth-samples, 99
microsoft, microsoft/MTMBuddy, 5
microsoft, microsoft/PowerBI-visuals-tools, 91
microsoft, microsoft/Office365APIEditor, 40
microsoft, microsoft/redie, 14
microsoft, microsoft/WinObjC-Samples, 45
microsoft, microsoft/edge-diagnostics-launch, 9
microsoft, microsoft/dapjs, 11
microsoft, microsoft/dafny, 968
microsoft, microsoft/node-jsonc-parser, 65
microsoft, microsoft/node-request-light, 5
microsoft, microsoft/clr-samples, 62
microsoft, microsoft/AwaitAdapters, 2
microsoft, microsoft/RetryOperationHelper, 30
microsoft, microsoft/WSLab, 392
microsoft, microsoft/PowerBI-Cli, 75
microsoft, microsoft/xblock-officevideo, 4
microsoft, microsoft/ChakraCore-wiki, 11
microsoft, microsoft/AzureUsageAndBillingPortal, 181
microsoft, microsoft/vscode-smoketest-express, 4
microsoft, microsoft/XmlNotepad, 256
microsoft, microsoft/Mesh-processing-library, 381
microsoft, microsoft/Rosyln-Analyzer-ToStringWithoutOverride, 8
microsoft, microsoft/AADConnectConfigDocumenter, 80
microsoft, microsoft/Reporting-Services, 166
microsoft, microsoft/Partner-Center-Explorer, 26
microsoft, microsoft/azure-devops-extension-tasks, 53
microsoft, microsoft/DesktopBridgeToUWP-Samples, 278
microsoft, microsoft/vsts-cloudfoundry, 13
microsoft, microsoft/Cognitive-Samples-FootnoteBot, 25
microsoft, microsoft/trustcenterchina-sandbox, 2
microsoft, microsoft/FMLab, 24
microsoft, microsoft/cci, 56
microsoft, microsoft/MSITARM1, 2
microsoft, microsoft/EventHubData, 7
microsoft, microsoft/ionic-typescript-blank, 5
microsoft, microsoft/ionic-typescript-tabs, 7
microsoft, microsoft/ionic-typescript-sidemenu, 4
microsoft, microsoft/Cluster-Partition-Rebalancer-For-Kafka, 15
microsoft, microsoft/Imagine_rocket-launch-sim, 19
microsoft, microsoft/Imagine_bing-maps-api, 8
microsoft, microsoft/TPM-2.0-Parser, 8
microsoft, microsoft/PhyloD, 5
microsoft, microsoft/msrd-rest-samples, 5
microsoft, microsoft/ApplicationInsights-statsd, 10
microsoft, microsoft/malmo, 3248
microsoft, microsoft/vscode-wiki, 46
microsoft, microsoft/SimpleStubs, 64
microsoft, microsoft/MCAS, 18
microsoft, microsoft/pgtester, 29
microsoft, microsoft/rosco, 2
microsoft, microsoft/node-pty, 411
microsoft, microsoft/DirectXMath, 537
microsoft, microsoft/vsts-nexus, 8
microsoft, microsoft/spdx-simplify, 5
microsoft, microsoft/Loop-Sample-Hello-Android, 2
microsoft, microsoft/Loop-Sample-Hello-IOS, 3
microsoft, microsoft/Loop-Sample-Location-Android, 5
microsoft, microsoft/Loop-Sample-TestUser-Android, 2
microsoft, microsoft/Loop-Sample-TestUser-IOS, 3
microsoft, microsoft/mwt-ds-management-center-deprecated-, 2
microsoft, microsoft/bond-comm-cs-example, 7
microsoft, microsoft/xblock-azure-media-services, 9
microsoft, microsoft/Loop-Sample-Trips-IOS, 8
microsoft, microsoft/Cognitive-TextAnalytics-Android, 6
microsoft, microsoft/Cognitive-Vision-Android, 101
microsoft, microsoft/Cognitive-Common-Windows, 43
microsoft, microsoft/Cognitive-Emotion-Android, 89
microsoft, microsoft/Cognitive-Face-Android, 225
microsoft, microsoft/AzureBot, 155
microsoft, microsoft/mwt-ds-web-api-deprecated-, 3
microsoft, microsoft/staticstaging, 23
microsoft, microsoft/WindowsDevicePortalWrapper, 140
microsoft, microsoft/Loop-Sample-Location-IOS, 6
microsoft, microsoft/Cognitive-Vision-Windows, 137
microsoft, microsoft/Cognitive-Emotion-Windows, 65
microsoft, microsoft/Cognitive-Face-Windows, 149
microsoft, microsoft/Cognitive-Video-Windows, 19
microsoft, microsoft/Cognitive-SpeakerRecognition-Windows, 49
microsoft, microsoft/Cognitive-LinguisticAnalysis-Windows, 25
microsoft, microsoft/Cognitive-WebLM-Windows, 13
microsoft, microsoft/Cognitive-EntityLinking-Windows, 17
microsoft, microsoft/DUCK, 3
microsoft, microsoft/Cognitive-Face-iOS, 178
microsoft, microsoft/Cognitive-Vision-Python, 100
microsoft, microsoft/Cognitive-Emotion-Python, 57
microsoft, microsoft/Cognitive-Face-Python, 189
microsoft, microsoft/Cognitive-SpeakerRecognition-Python, 78
microsoft, microsoft/Loop-Sample-Trips-Android, 19
microsoft, microsoft/fb.resnet.torch, 4
microsoft, microsoft/vscode-uri, 29
microsoft, microsoft/monaco-typescript, 106
microsoft, microsoft/monaco-editor, 15217
microsoft, microsoft/monaco-languages, 159
microsoft, microsoft/monaco-editor-samples, 443
microsoft, microsoft/checkedc-llvm, 87
microsoft, microsoft/checkedc-clang, 222
microsoft, microsoft/azure-sql-security-sample, 22
microsoft, microsoft/mcBV, 12
microsoft, microsoft/cordova-university, 11
microsoft, microsoft/wopi-validator-cli-python, 18
microsoft, microsoft/appcenter-sdk-apple, 177
microsoft, microsoft/appcenter-sdk-android, 93
microsoft, microsoft/Cognitive-Samples-IntelligentKiosk, 488
microsoft, microsoft/RServer-for-HDInsight-example-CriteoDataSet, 6
microsoft, microsoft/jschema, 31
microsoft, microsoft/vscode-node-debug2, 66
microsoft, microsoft/ionic2-typescript-blank, 8
microsoft, microsoft/ionic2-typescript-tabs, 6
microsoft, microsoft/ionic2-typescript-sidemenu, 7
microsoft, microsoft/tfsgit-pr-injector, 6
microsoft, microsoft/Build-SCXcm, 2
microsoft, microsoft/vsts-rm-documentation, 15
microsoft, microsoft/WhoisParsers, 48
microsoft, microsoft/DirectXTK12, 418
microsoft, microsoft/PowerBI-visuals, 674
microsoft, microsoft/computerscience, 1374
microsoft, microsoft/mwt-ds, 147
microsoft, microsoft/core, 22
microsoft, microsoft/UWPCommunityToolkit-docs, 27
microsoft, microsoft/uwp-shop-analytics-sample, 34
microsoft, microsoft/monaco-css, 24
microsoft, microsoft/vscode-css-languageservice, 87
microsoft, microsoft/deployr-api-docs, 1
microsoft, microsoft/powerbi-models, 21
microsoft, microsoft/window-post-message-proxy, 12
microsoft, microsoft/powerbi-router, 2
microsoft, microsoft/XamarinAzure_ShoppingDemoApp, 187
microsoft, microsoft/vscode-json-languageservice, 61
microsoft, microsoft/monaco-json, 33
microsoft, microsoft/libyara.NET, 16
microsoft, microsoft/fsharplu, 244
microsoft, microsoft/kafka-proxy-ws, 83
microsoft, microsoft/vscode-mssql, 742
microsoft, microsoft/http-post-message, 6
microsoft, microsoft/Cognitive-SpeakerRecognition-Android, 36
microsoft, microsoft/Imagine_sylvan-sprinter, 7
microsoft, microsoft/Imagine_bee-control, 10
microsoft, microsoft/vsts-authentication-library-for-java, 3
microsoft, microsoft/MixedRealityCompanionKit, 446
microsoft, microsoft/remotebuild, 44
microsoft, microsoft/elfie-arriba, 55
microsoft, microsoft/visualstudio.xunit, 2
microsoft, microsoft/taco-cli, 15
microsoft, microsoft/vstest-docs, 111
microsoft, microsoft/azure-mobile-apps-with-ionic, 19
microsoft, microsoft/URTEST_TERU, 1
microsoft, microsoft/vstest, 469
microsoft, microsoft/Cognitive-Recommendations-Windows, 38
microsoft, microsoft/BotFramework-WebChat, 837
microsoft, microsoft/Cognitive-Samples-VideoFrameAnalysis, 247
microsoft, microsoft/SaaSApp-ContosoShopkeeper, 8
microsoft, microsoft/vsts-dockerfiles, 4
microsoft, microsoft/Code-Search, 27
microsoft, microsoft/api-guidelines, 10365
microsoft, microsoft/Cognitive-EventKnowledge-Windows, 4
microsoft, microsoft/windows-dev-center-vsts-extension, 27
microsoft, microsoft/Imagine_street-racing, 12
microsoft, microsoft/Imagine_solar-system-viewer, 7
microsoft, microsoft/fast-binary-indexed-tree-js, 15
microsoft, microsoft/backbone-virtualized-listview, 13
microsoft, microsoft/sqltoolsservice, 180
microsoft, microsoft/Windows-Time-Calibration-Tools, 25
microsoft, microsoft/sqlite-tracer, 18
microsoft, microsoft/deployr-rserve-java-client, 1
microsoft, microsoft/vscode-js-atom-grammar, 5
microsoft, microsoft/techcasestudies, 30
microsoft, microsoft/projection-grid, 17
microsoft, microsoft/ionic-azure-conference-app, 44
microsoft, microsoft/formula, 9
microsoft, microsoft/Dynamics-AX-Scripts, 13
microsoft, microsoft/SkypeBotsWithMedia, 1
microsoft, microsoft/lagscope, 16
microsoft, microsoft/Bing-Maps-V8-TypeScript-Definitions, 28
microsoft, microsoft/aspnet-api-versioning, 1261
microsoft, microsoft/pxt-neopixel, 26
microsoft, microsoft/iot-adk-addonkit, 2
microsoft, microsoft/sample-code, 3
microsoft, microsoft/extension-manifest-editor, 17
microsoft, microsoft/PowerBI-visuals-sampleBarChart, 31
microsoft, microsoft/Cognitive-LUIS-Windows, 132
microsoft, microsoft/azure-app-service-plugin, 6
microsoft, microsoft/AzureSMR, 60
microsoft, microsoft/satcheljs, 331
microsoft, microsoft/appium, 6
microsoft, microsoft/companion-device-framework, 39
microsoft, microsoft/FetchClimate, 11
microsoft, microsoft/satcheljs-todomvc, 2
microsoft, microsoft/vsts-extension-color-control, 15
microsoft, microsoft/DevSkim, 273
microsoft, microsoft/logstash-output-application-insights, 6
microsoft, microsoft/Resource-Static-Analysis, 14
microsoft, microsoft/LightGBM, 8726
microsoft, microsoft/testfx, 295
microsoft, microsoft/dumpling, 5
microsoft, microsoft/rudder, 14
microsoft, microsoft/Burrow, 1
microsoft, microsoft/vsts-extension-integer-control, 9
microsoft, microsoft/edx-platform, 24
microsoft, microsoft/edx-configuration, 13
microsoft, microsoft/c3p, 9
microsoft, microsoft/ODBC-Specification, 50
microsoft, microsoft/IIS.Administration, 342
microsoft, microsoft/DSC-data-driven-deployment, 44
microsoft, microsoft/pxt-max6675, 9
microsoft, microsoft/node-fast-plist, 20
microsoft, microsoft/pxt-sonar, 16
microsoft, microsoft/Build-omi, 8
microsoft, microsoft/PowerBI-visuals-bankingForTheBlind, 1
microsoft, microsoft/Typedoc-Webpack-Plugin, 48
microsoft, microsoft/vsts-extension-toggle-control, 12
microsoft, microsoft/PowerBI-extensibility-text-utility, 1
microsoft, microsoft/uwp-experiences, 472
microsoft, microsoft/mssql-jdbc, 610
microsoft, microsoft/Range-V3-VS2015, 116
microsoft, microsoft/microsoft-r-open, 137
microsoft, microsoft/BPerf, 51
microsoft, microsoft/mala, 13
microsoft, microsoft/UnitTestBoilerplateGenerator, 111
microsoft, microsoft/qCards, 2
microsoft, microsoft/dts-gen, 1090
microsoft, microsoft/SDLAnalyze, 1
microsoft, microsoft/uBit_MLX90614, 1
microsoft, microsoft/Windows-appsample-lunch-scheduler, 117
microsoft, microsoft/Visual-Audience-Polling, 1
microsoft, microsoft/bamboo-demo, 3
microsoft, microsoft/CEO_CE_Stage_InTuneDocs-pr_, 1
microsoft, microsoft/IIS.WebManager, 77
microsoft, microsoft/skytest_fi-FI, 1
microsoft, microsoft/skytest_el-GR, 1
microsoft, microsoft/hermes, 8
microsoft, microsoft/OpenType-SVG-Font-Editor, 90
microsoft, microsoft/Build-Mobile-App-with-Chat, 21
microsoft, microsoft/Get-ExchangeBuildNumber, 4
microsoft, microsoft/Cognitive-LUIS-Android, 28
microsoft, microsoft/Cognitive-LUIS-Python, 97
microsoft, microsoft/Cognitive-LUIS-Node.js, 69
microsoft, microsoft/node-gc-signals, 21
microsoft, microsoft/pxt-rpi, 13
microsoft, microsoft/vs-setup-samples, 49
microsoft, microsoft/appcenter-sdk-react-native, 220
microsoft, microsoft/trustcenterchina-sandbox.ar-ae, 1
microsoft, microsoft/Azure-SQL-DB-auditing-OMS-integration, 17
microsoft, microsoft/ICMSE2ETest_zh-CN, 13
microsoft, microsoft/ICMSE2ETest_de-DE, 2
microsoft, microsoft/groove-api-sdk-csharp, 21
microsoft, microsoft/Techcon_test2_zh-CN, 1
microsoft, microsoft/Techcon_test2_zh-TW, 1
microsoft, microsoft/Techcon_test2_fr-FR, 1
microsoft, microsoft/Techcon_test2_de-DE, 1
microsoft, microsoft/Techcon_test2_ru-RU, 1
microsoft, microsoft/iot-samples, 34
microsoft, microsoft/Techcon_dogfooding_de-DE, 1
microsoft, microsoft/psi, 56
microsoft, microsoft/oxa-tools, 27
microsoft, microsoft/appcenter-sdk-dotnet, 164
microsoft, microsoft/vscode-generator-code-javascript, 3
microsoft, microsoft/Loop-Sample-Drives-Android, 1
microsoft, microsoft/LastTest_zh-TW, 1
microsoft, microsoft/LastTest_fr-FR, 1
microsoft, microsoft/Static-Module-Verifier, 5
microsoft, microsoft/TestDemoKev_zh-TW, 1
microsoft, microsoft/TestDemoKev_fr-FR, 1
microsoft, microsoft/sourcemap-toolkit, 22
microsoft, microsoft/FERPlus, 190
microsoft, microsoft/cppwinrt, 770
microsoft, microsoft/vscode-html-languageservice, 55
microsoft, microsoft/monaco-html, 24
microsoft, microsoft/appcenter-cli, 217
microsoft, microsoft/vcpkg, 5720
microsoft, microsoft/sesopen, 6
microsoft, microsoft/VCSamples, 220
microsoft, microsoft/appium-windows-driver, 3
microsoft, microsoft/Microsoft.Shared.Dna.Text, 4
microsoft, microsoft/Microsoft.Shared.Dna.Json, 9
microsoft, microsoft/azure-media-redactor-visualizer, 2
microsoft, microsoft/pxt-monaco-typescript, 1
microsoft, microsoft/service-fabric-linux-vagrant-onebox, 2
microsoft, microsoft/BotBuilder-Samples, 1862
microsoft, microsoft/Windows-appsample-coloringbook, 100
microsoft, microsoft/busiotools, 28
